schema_version,experiment_id,scenario_label,attack_source_host,notes,window_start,window_end,dpid,port,interval_seconds,rx_packets_delta,tx_packets_delta,rx_bytes_delta,tx_bytes_delta,rx_pps,tx_pps,rx_bytes_per_sec,tx_bytes_per_sec,last_protocol,last_dst_port,last_source_ip
sdn_window_v1,UDP_R05,UDP_FLOOD,h2,phase=ACTIVE; Phase2H_pilot_multirun,1788718437.29985,1788718439.3075929,1,1,2.0077428817749023,871,2,36582,140,433.82048961867616,0.9961434893655021,18220.460563984398,69.73004425558514,1,0,10.0.0.2
sdn_window_v1,UDP_R05,UDP_FLOOD,h2,phase=ACTIVE; Phase2H_pilot_multirun,1788718437.29985,1788718439.3075929,1,5,2.0077428817749023,2,871,140,36582,0.9961434893655021,433.82048961867616,69.73004425558514,18220.460563984398,1,0,10.0.0.100
sdn_window_v1,UDP_R05,UDP_FLOOD,h2,phase=ACTIVE; Phase2H_pilot_multirun,1788718437.29985,1788718439.3075929,1,2,2.0077428817749023,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.3
sdn_window_v1,UDP_R05,UDP_FLOOD,h2,phase=ACTIVE; Phase2H_pilot_multirun,1788718437.29985,1788718439.3075929,1,3,2.0077428817749023,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.4
sdn_window_v1,UDP_R05,UDP_FLOOD,h2,phase=ACTIVE; Phase2H_pilot_multirun,1788718438.2816687,1788718439.3288755,2,4294967294,1.0472068786621094,0,0,0,0,0.0,0.0,0.0,0.0,,,
sdn_window_v1,UDP_R05,UDP_FLOOD,h2,phase=ACTIVE; Phase2H_pilot_multirun,1788718438.2816687,1788718439.3288755,2,1,1.0472068786621094,2,872,140,36624,1.9098423059970349,832.6912454147072,133.68896141979243,34973.0323074177,1,0,10.0.0.1
sdn_window_v1,UDP_R05,UDP_FLOOD,h2,phase=ACTIVE; Phase2H_pilot_multirun,1788718438.2816687,1788718439.3288755,2,4,1.0472068786621094,871,2,36582,140,831.7363242617087,1.9098423059970349,34932.925618991765,133.68896141979243,1,0,10.0.0.2
sdn_window_v1,UDP_R05,UDP_FLOOD,h2,phase=ACTIVE; Phase2H_pilot_multirun,1788718438.2816687,1788718439.3288755,2,2,1.0472068786621094,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.3
sdn_window_v1,UDP_R05,UDP_FLOOD,h2,phase=ACTIVE; Phase2H_pilot_multirun,1788718438.2816687,1788718439.3288755,2,3,1.0472068786621094,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.4
sdn_window_v1,UDP_R05,UDP_FLOOD,h2,phase=ACTIVE; Phase2H_pilot_multirun,1788718437.8449793,1788718439.5813873,3,4294967294,1.736407995223999,0,0,0,0,0.0,0.0,0.0,0.0,,,
sdn_window_v1,UDP_R05,UDP_FLOOD,h2,phase=ACTIVE; Phase2H_pilot_multirun,1788718437.8449793,1788718439.5813873,3,4,1.736407995223999,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.3
sdn_window_v1,UDP_R05,UDP_FLOOD,h2,phase=ACTIVE; Phase2H_pilot_multirun,1788718437.8449793,1788718439.5813873,3,1,1.736407995223999,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.1
sdn_window_v1,UDP_R05,UDP_FLOOD,h2,phase=ACTIVE; Phase2H_pilot_multirun,1788718437.8449793,1788718439.5813873,3,2,1.736407995223999,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.2
sdn_window_v1,UDP_R05,UDP_FLOOD,h2,phase=ACTIVE; Phase2H_pilot_multirun,1788718437.8449793,1788718439.5813873,3,3,1.736407995223999,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.4
sdn_window_v1,UDP_R05,UDP_FLOOD,h2,phase=ACTIVE; Phase2H_pilot_multirun,1788718438.3046854,1788718439.5938427,4,4294967294,1.2891573905944824,0,0,0,0,0.0,0.0,0.0,0.0,,,
sdn_window_v1,UDP_R05,UDP_FLOOD,h2,phase=ACTIVE; Phase2H_pilot_multirun,1788718438.3046854,1788718439.5938427,4,4,1.2891573905944824,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.4
sdn_window_v1,UDP_R05,UDP_FLOOD,h2,phase=ACTIVE; Phase2H_pilot_multirun,1788718438.3046854,1788718439.5938427,4,1,1.2891573905944824,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.1
sdn_window_v1,UDP_R05,UDP_FLOOD,h2,phase=ACTIVE; Phase2H_pilot_multirun,1788718438.3046854,1788718439.5938427,4,2,1.2891573905944824,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.2
sdn_window_v1,UDP_R05,UDP_FLOOD,h2,phase=ACTIVE; Phase2H_pilot_multirun,1788718438.3046854,1788718439.5938427,4,3,1.2891573905944824,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.3
sdn_window_v1,UDP_R05,UDP_FLOOD,h2,phase=ACTIVE; Phase2H_pilot_multirun,1788718439.3075929,1788718441.3091884,1,4294967294,2.0015954971313477,0,0,0,0,0.0,0.0,0.0,0.0,,,
sdn_window_v1,UDP_R05,UDP_FLOOD,h2,phase=ACTIVE; Phase2H_pilot_multirun,1788718439.3075929,1788718441.3091884,1,4,2.0015954971313477,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.1
sdn_window_v1,UDP_R05,UDP_FLOOD,h2,phase=ACTIVE; Phase2H_pilot_multirun,1788718439.3075929,1788718441.3091884,1,1,2.0015954971313477,846,2,35532,140,422.6628213405119,0.9992028873298154,17751.8384963015,69.94420211308709,1,0,10.0.0.2
sdn_window_v1,UDP_R05,UDP_FLOOD,h2,phase=ACTIVE; Phase2H_pilot_multirun,1788718439.3075929,1788718441.3091884,1,5,2.0015954971313477,2,846,140,35532,0.9992028873298154,422.6628213405119,69.94420211308709,17751.8384963015,1,0,10.0.0.100
sdn_window_v1,UDP_R05,UDP_FLOOD,h2,phase=ACTIVE; Phase2H_pilot_multirun,1788718439.3075929,1788718441.3091884,1,2,2.0015954971313477,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.3
sdn_window_v1,UDP_R05,UDP_FLOOD,h2,phase=ACTIVE; Phase2H_pilot_multirun,1788718439.3075929,1788718441.3091884,1,3,2.0015954971313477,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.4
sdn_window_v1,UDP_R05,UDP_FLOOD,h2,phase=ACTIVE; Phase2H_pilot_multirun,1788718439.5813873,1788718441.3314972,3,4294967294,1.7501099109649658,0,0,0,0,0.0,0.0,0.0,0.0,,,
sdn_window_v1,UDP_R05,UDP_FLOOD,h2,phase=ACTIVE; Phase2H_pilot_multirun,1788718439.5813873,1788718441.3314972,3,4,1.7501099109649658,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.3
sdn_window_v1,UDP_R05,UDP_FLOOD,h2,phase=ACTIVE; Phase2H_pilot_multirun,1788718439.5813873,1788718441.3314972,3,1,1.7501099109649658,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.1
sdn_window_v1,UDP_R05,UDP_FLOOD,h2,phase=ACTIVE; Phase2H_pilot_multirun,1788718439.5813873,1788718441.3314972,3,2,1.7501099109649658,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.2
sdn_window_v1,UDP_R05,UDP_FLOOD,h2,phase=ACTIVE; Phase2H_pilot_multirun,1788718439.5813873,1788718441.3314972,3,3,1.7501099109649658,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.4
sdn_window_v1,UDP_R05,UDP_FLOOD,h2,phase=ACTIVE; Phase2H_pilot_multirun,1788718439.5938427,1788718441.3769524,4,4294967294,1.7831096649169922,0,0,0,0,0.0,0.0,0.0,0.0,,,
sdn_window_v1,UDP_R05,UDP_FLOOD,h2,phase=ACTIVE; Phase2H_pilot_multirun,1788718439.5938427,1788718441.3769524,4,4,1.7831096649169922,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.4
sdn_window_v1,UDP_R05,UDP_FLOOD,h2,phase=ACTIVE; Phase2H_pilot_multirun,1788718439.5938427,1788718441.3769524,4,1,1.7831096649169922,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.1
sdn_window_v1,UDP_R05,UDP_FLOOD,h2,phase=ACTIVE; Phase2H_pilot_multirun,1788718439.5938427,1788718441.3769524,4,2,1.7831096649169922,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.2
sdn_window_v1,UDP_R05,UDP_FLOOD,h2,phase=ACTIVE; Phase2H_pilot_multirun,1788718439.5938427,1788718441.3769524,4,3,1.7831096649169922,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.3
sdn_window_v1,UDP_R05,UDP_FLOOD,h2,phase=ACTIVE; Phase2H_pilot_multirun,1788718439.3288755,1788718441.3954227,2,4294967294,2.066547155380249,0,0,0,0,0.0,0.0,0.0,0.0,,,
sdn_window_v1,UDP_R05,UDP_FLOOD,h2,phase=ACTIVE; Phase2H_pilot_multirun,1788718439.3288755,1788718441.3954227,2,1,2.066547155380249,2,846,140,35532,0.9677979013413782,409.378512267403,67.74585309389647,17193.897515230925,1,0,10.0.0.1
sdn_window_v1,UDP_R05,UDP_FLOOD,h2,phase=ACTIVE; Phase2H_pilot_multirun,1788718439.3288755,1788718441.3954227,2,4,2.066547155380249,846,2,35532,140,409.378512267403,0.9677979013413782,17193.897515230925,67.74585309389647,1,0,10.0.0.2
sdn_window_v1,UDP_R05,UDP_FLOOD,h2,phase=ACTIVE; Phase2H_pilot_multirun,1788718439.3288755,1788718441.3954227,2,2,2.066547155380249,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.3
sdn_window_v1,UDP_R05,UDP_FLOOD,h2,phase=ACTIVE; Phase2H_pilot_multirun,1788718439.3288755,1788718441.3954227,2,3,2.066547155380249,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.4
sdn_window_v1,UDP_R05,UDP_FLOOD,h2,phase=ACTIVE; Phase2H_pilot_multirun,1788718441.3091884,1788718443.3098462,1,4294967294,2.000657796859741,0,0,0,0,0.0,0.0,0.0,0.0,,,
sdn_window_v1,UDP_R05,UDP_FLOOD,h2,phase=ACTIVE; Phase2H_pilot_multirun,1788718441.3091884,1788718443.3098462,1,4,2.000657796859741,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.1
sdn_window_v1,UDP_R05,UDP_FLOOD,h2,phase=ACTIVE; Phase2H_pilot_multirun,1788718441.3091884,1788718443.3098462,1,1,2.000657796859741,891,2,37422,140,445.3535239252436,0.9996712097087399,18704.848004860232,69.9769846796118,1,0,10.0.0.2
sdn_window_v1,UDP_R05,UDP_FLOOD,h2,phase=ACTIVE; Phase2H_pilot_multirun,1788718441.3091884,1788718443.3098462,1,5,2.000657796859741,2,891,140,37422,0.9996712097087399,445.3535239252436,69.9769846796118,18704.848004860232,1,0,10.0.0.100
sdn_window_v1,UDP_R05,UDP_FLOOD,h2,phase=ACTIVE; Phase2H_pilot_multirun,1788718441.3091884,1788718443.3098462,1,2,2.000657796859741,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.3
sdn_window_v1,UDP_R05,UDP_FLOOD,h2,phase=ACTIVE; Phase2H_pilot_multirun,1788718441.3091884,1788718443.3098462,1,3,2.000657796859741,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.4
sdn_window_v1,UDP_R05,UDP_FLOOD,h2,phase=ACTIVE; Phase2H_pilot_multirun,1788718441.3954227,1788718443.8422642,2,4294967294,2.4468414783477783,0,0,0,0,0.0,0.0,0.0,0.0,,,
sdn_window_v1,UDP_R05,UDP_FLOOD,h2,phase=ACTIVE; Phase2H_pilot_multirun,1788718441.3954227,1788718443.8422642,2,1,2.4468414783477783,2,891,140,37422,0.817380291162341,364.1429197128229,57.216620381363875,15294.002627938564,1,0,10.0.0.1
sdn_window_v1,UDP_R05,UDP_FLOOD,h2,phase=ACTIVE; Phase2H_pilot_multirun,1788718441.3954227,1788718443.8422642,2,4,2.4468414783477783,891,2,37422,140,364.1429197128229,0.817380291162341,15294.002627938564,57.216620381363875,1,0,10.0.0.2
sdn_window_v1,UDP_R05,UDP_FLOOD,h2,phase=ACTIVE; Phase2H_pilot_multirun,1788718441.3954227,1788718443.8422642,2,2,2.4468414783477783,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.3
sdn_window_v1,UDP_R05,UDP_FLOOD,h2,phase=ACTIVE; Phase2H_pilot_multirun,1788718441.3954227,1788718443.8422642,2,3,2.4468414783477783,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.4
sdn_window_v1,SYN_R01,TCP_SYN_LIKE,h3,phase=ACTIVE; Phase2H_pilot_multirun,1788718487.3570023,1788718489.3617194,1,4294967294,2.0047171115875244,0,0,0,0,0.0,0.0,0.0,0.0,,,
sdn_window_v1,SYN_R01,TCP_SYN_LIKE,h3,phase=ACTIVE; Phase2H_pilot_multirun,1788718487.3570023,1788718489.3617194,1,4,2.0047171115875244,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.1
sdn_window_v1,SYN_R01,TCP_SYN_LIKE,h3,phase=ACTIVE; Phase2H_pilot_multirun,1788718487.3570023,1788718489.3617194,1,1,2.0047171115875244,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.2
sdn_window_v1,SYN_R01,TCP_SYN_LIKE,h3,phase=ACTIVE; Phase2H_pilot_multirun,1788718487.3570023,1788718489.3617194,1,5,2.0047171115875244,453,904,26274,48816,225.96704411889405,450.9364412438857,13106.088558895855,24350.56782716983,1,0,10.0.0.100
sdn_window_v1,SYN_R01,TCP_SYN_LIKE,h3,phase=ACTIVE; Phase2H_pilot_multirun,1788718487.3570023,1788718489.3617194,1,2,2.0047171115875244,904,453,48816,26274,450.9364412438857,225.96704411889405,24350.56782716983,13106.088558895855,1,0,10.0.0.3
sdn_window_v1,SYN_R01,TCP_SYN_LIKE,h3,phase=ACTIVE; Phase2H_pilot_multirun,1788718487.3570023,1788718489.3617194,1,3,2.0047171115875244,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.4
sdn_window_v1,SYN_R01,TCP_SYN_LIKE,h3,phase=ACTIVE; Phase2H_pilot_multirun,1788718487.4116836,1788718489.388414,2,4294967294,1.9767303466796875,0,0,0,0,0.0,0.0,0.0,0.0,,,
sdn_window_v1,SYN_R01,TCP_SYN_LIKE,h3,phase=ACTIVE; Phase2H_pilot_multirun,1788718487.4116836,1788718489.388414,2,1,1.9767303466796875,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.1
sdn_window_v1,SYN_R01,TCP_SYN_LIKE,h3,phase=ACTIVE; Phase2H_pilot_multirun,1788718487.4116836,1788718489.388414,2,4,1.9767303466796875,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.2
sdn_window_v1,SYN_R01,TCP_SYN_LIKE,h3,phase=ACTIVE; Phase2H_pilot_multirun,1788718487.4116836,1788718489.388414,2,2,1.9767303466796875,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.3
sdn_window_v1,SYN_R01,TCP_SYN_LIKE,h3,phase=ACTIVE; Phase2H_pilot_multirun,1788718487.4116836,1788718489.388414,2,3,1.9767303466796875,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.4
sdn_window_v1,SYN_R01,TCP_SYN_LIKE,h3,phase=ACTIVE; Phase2H_pilot_multirun,1788718487.3834267,1788718489.4037616,3,4294967294,2.0203349590301514,0,0,0,0,0.0,0.0,0.0,0.0,,,
sdn_window_v1,SYN_R01,TCP_SYN_LIKE,h3,phase=ACTIVE; Phase2H_pilot_multirun,1788718487.3834267,1788718489.4037616,3,4,2.0203349590301514,904,452,48816,26216,447.45055564150573,223.72527782075286,24162.33000464131,12976.066113603667,1,0,10.0.0.3
sdn_window_v1,SYN_R01,TCP_SYN_LIKE,h3,phase=ACTIVE; Phase2H_pilot_multirun,1788718487.3834267,1788718489.4037616,3,1,2.0203349590301514,452,904,26216,48816,223.72527782075286,447.45055564150573,12976.066113603667,24162.33000464131,1,0,10.0.0.1
sdn_window_v1,SYN_R01,TCP_SYN_LIKE,h3,phase=ACTIVE; Phase2H_pilot_multirun,1788718487.3834267,1788718489.4037616,3,2,2.0203349590301514,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.2
sdn_window_v1,SYN_R01,TCP_SYN_LIKE,h3,phase=ACTIVE; Phase2H_pilot_multirun,1788718487.3834267,1788718489.4037616,3,3,2.0203349590301514,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.4
sdn_window_v1,SYN_R01,TCP_SYN_LIKE,h3,phase=ACTIVE; Phase2H_pilot_multirun,1788718487.4281123,1788718489.4261458,4,4294967294,1.9980335235595703,0,0,0,0,0.0,0.0,0.0,0.0,,,
sdn_window_v1,SYN_R01,TCP_SYN_LIKE,h3,phase=ACTIVE; Phase2H_pilot_multirun,1788718487.4281123,1788718489.4261458,4,4,1.9980335235595703,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.4
sdn_window_v1,SYN_R01,TCP_SYN_LIKE,h3,phase=ACTIVE; Phase2H_pilot_multirun,1788718487.4281123,1788718489.4261458,4,1,1.9980335235595703,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.1
sdn_window_v1,SYN_R01,TCP_SYN_LIKE,h3,phase=ACTIVE; Phase2H_pilot_multirun,1788718487.4281123,1788718489.4261458,4,2,1.9980335235595703,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.2
sdn_window_v1,SYN_R01,TCP_SYN_LIKE,h3,phase=ACTIVE; Phase2H_pilot_multirun,1788718487.4281123,1788718489.4261458,4,3,1.9980335235595703,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.3
sdn_window_v1,SYN_R01,TCP_SYN_LIKE,h3,phase=ACTIVE; Phase2H_pilot_multirun,1788718489.3617194,1788718491.3668234,1,4294967294,2.0051040649414062,0,0,0,0,0.0,0.0,0.0,0.0,,,
sdn_window_v1,SYN_R01,TCP_SYN_LIKE,h3,phase=ACTIVE; Phase2H_pilot_multirun,1788718489.3617194,1788718491.3668234,1,4,2.0051040649414062,1,3,70,210,0.49872723191014146,1.4961816957304244,34.9109062337099,104.7327187011297,1,0,10.0.0.1
sdn_window_v1,SYN_R01,TCP_SYN_LIKE,h3,phase=ACTIVE; Phase2H_pilot_multirun,1788718489.3617194,1788718491.3668234,1,1,2.0051040649414062,2,2,140,140,0.9974544638202829,0.9974544638202829,69.8218124674198,69.8218124674198,1,0,10.0.0.2
sdn_window_v1,SYN_R01,TCP_SYN_LIKE,h3,phase=ACTIVE; Phase2H_pilot_multirun,1788718489.3617194,1788718491.3668234,1,5,2.0051040649414062,450,904,26100,48880,224.42725435956365,450.84941764676785,13016.780752854691,24377.78709576771,1,0,10.0.0.100
sdn_window_v1,SYN_R01,TCP_SYN_LIKE,h3,phase=ACTIVE; Phase2H_pilot_multirun,1788718489.3617194,1788718491.3668234,1,2,2.0051040649414062,900,455,48600,26450,448.8545087191273,226.92089051911435,24238.143470832874,13191.33528402324,1,0,10.0.0.3
sdn_window_v1,SYN_R01,TCP_SYN_LIKE,h3,phase=ACTIVE; Phase2H_pilot_multirun,1788718489.3617194,1788718491.3668234,1,3,2.0051040649414062,1,3,70,210,0.49872723191014146,1.4961816957304244,34.9109062337099,104.7327187011297,1,0,10.0.0.4
sdn_window_v1,SYN_R01,TCP_SYN_LIKE,h3,phase=ACTIVE; Phase2H_pilot_multirun,1788718489.4261458,1788718492.039252,4,4294967294,2.6131062507629395,0,0,0,0,0.0,0.0,0.0,0.0,,,
sdn_window_v1,SYN_R01,TCP_SYN_LIKE,h3,phase=ACTIVE; Phase2H_pilot_multirun,1788718489.4261458,1788718492.039252,4,4,2.6131062507629395,0,3,0,210,0.0,1.1480589429243837,0.0,80.36412600470686,1,0,10.0.0.4
sdn_window_v1,SYN_R01,TCP_SYN_LIKE,h3,phase=ACTIVE; Phase2H_pilot_multirun,1788718489.4261458,1788718492.039252,4,1,2.6131062507629395,3,1,210,70,1.1480589429243837,0.38268631430812794,80.36412600470686,26.788042001568954,1,0,10.0.0.1
sdn_window_v1,SYN_R01,TCP_SYN_LIKE,h3,phase=ACTIVE; Phase2H_pilot_multirun,1788718489.4261458,1788718492.039252,4,2,2.6131062507629395,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.2
sdn_window_v1,SYN_R01,TCP_SYN_LIKE,h3,phase=ACTIVE; Phase2H_pilot_multirun,1788718489.4261458,1788718492.039252,4,3,2.6131062507629395,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.3
sdn_window_v1,SYN_R01,TCP_SYN_LIKE,h3,phase=ACTIVE; Phase2H_pilot_multirun,1788718489.4037616,1788718492.0677478,3,4294967294,2.6639862060546875,0,0,0,0,0.0,0.0,0.0,0.0,,,
sdn_window_v1,SYN_R01,TCP_SYN_LIKE,h3,phase=ACTIVE; Phase2H_pilot_multirun,1788718489.4037616,1788718492.0677478,3,4,2.6639862060546875,902,456,48708,26508,338.5903417780247,171.17205748423422,18283.878456013335,9950.501973228247,1,0,10.0.0.3
sdn_window_v1,SYN_R01,TCP_SYN_LIKE,h3,phase=ACTIVE; Phase2H_pilot_multirun,1788718489.4037616,1788718492.0677478,3,1,2.6639862060546875,455,902,26450,48708,170.79668016518985,338.5903417780247,9928.730088723674,18283.878456013335,1,0,10.0.0.1
sdn_window_v1,SYN_R01,TCP_SYN_LIKE,h3,phase=ACTIVE; Phase2H_pilot_multirun,1788718489.4037616,1788718492.0677478,3,2,2.6639862060546875,0,1,0,70,0.0,0.37537731904437327,0.0,26.27641233310613,1,0,10.0.0.2
sdn_window_v1,SYN_R01,TCP_SYN_LIKE,h3,phase=ACTIVE; Phase2H_pilot_multirun,1788718489.4037616,1788718492.0677478,3,3,2.6639862060546875,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.4
sdn_window_v1,SYN_R01,TCP_SYN_LIKE,h3,phase=ACTIVE; Phase2H_pilot_multirun,1788718489.388414,1788718492.0944328,2,4294967294,2.7060189247131348,0,0,0,0,0.0,0.0,0.0,0.0,,,
sdn_window_v1,SYN_R01,TCP_SYN_LIKE,h3,phase=ACTIVE; Phase2H_pilot_multirun,1788718489.388414,1788718492.0944328,2,1,2.7060189247131348,2,2,140,140,0.7390931311435748,0.7390931311435748,51.73651918005023,51.73651918005023,1,0,10.0.0.1
sdn_window_v1,SYN_R01,TCP_SYN_LIKE,h3,phase=ACTIVE; Phase2H_pilot_multirun,1788718489.388414,1788718492.0944328,2,4,2.7060189247131348,0,3,0,210,0.0,1.108639696715362,0.0,77.60477877007534,1,0,10.0.0.2
sdn_window_v1,SYN_R01,TCP_SYN_LIKE,h3,phase=ACTIVE; Phase2H_pilot_multirun,1788718489.388414,1788718492.0944328,2,2,2.7060189247131348,1,0,70,0,0.3695465655717874,0.0,25.868259590025115,0.0,1,0,10.0.0.3
sdn_window_v1,SYN_R01,TCP_SYN_LIKE,h3,phase=ACTIVE; Phase2H_pilot_multirun,1788718489.388414,1788718492.0944328,2,3,2.7060189247131348,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.4
sdn_window_v1,SYN_R01,TCP_SYN_LIKE,h3,phase=ACTIVE; Phase2H_pilot_multirun,1788718491.3668234,1788718493.3645205,1,4294967294,1.997697114944458,0,0,0,0,0.0,0.0,0.0,0.0,,,
sdn_window_v1,SYN_R01,TCP_SYN_LIKE,h3,phase=ACTIVE; Phase2H_pilot_multirun,1788718491.3668234,1788718493.3645205,1,4,1.997697114944458,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.1
sdn_window_v1,SYN_R01,TCP_SYN_LIKE,h3,phase=ACTIVE; Phase2H_pilot_multirun,1788718491.3668234,1788718493.3645205,1,1,1.997697114944458,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.2
sdn_window_v1,SYN_R01,TCP_SYN_LIKE,h3,phase=ACTIVE; Phase2H_pilot_multirun,1788718491.3668234,1788718493.3645205,1,5,1.997697114944458,439,878,25462,47412,219.7530329877888,439.5060659755776,12745.67591329175,23733.327562681192,1,0,10.0.0.100
sdn_window_v1,SYN_R01,TCP_SYN_LIKE,h3,phase=ACTIVE; Phase2H_pilot_multirun,1788718491.3668234,1788718493.3645205,1,2,1.997697114944458,878,439,47412,25462,439.5060659755776,219.7530329877888,23733.327562681192,12745.67591329175,1,0,10.0.0.3
sdn_window_v1,SYN_R01,TCP_SYN_LIKE,h3,phase=ACTIVE; Phase2H_pilot_multirun,1788718491.3668234,1788718493.3645205,1,3,1.997697114944458,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.4
sdn_window_v1,SYN_R01,TCP_SYN_LIKE,h3,phase=ACTIVE; Phase2H_pilot_multirun,1788718492.0944328,1788718493.3957343,2,4294967294,1.3013014793395996,0,0,0,0,0.0,0.0,0.0,0.0,,,
sdn_window_v1,SYN_R01,TCP_SYN_LIKE,h3,phase=ACTIVE; Phase2H_pilot_multirun,1788718492.0944328,1788718493.3957343,2,1,1.3013014793395996,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.1
sdn_window_v1,SYN_R01,TCP_SYN_LIKE,h3,phase=ACTIVE; Phase2H_pilot_multirun,1788718492.0944328,1788718493.3957343,2,4,1.3013014793395996,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.2
sdn_window_v1,SYN_R01,TCP_SYN_LIKE,h3,phase=ACTIVE; Phase2H_pilot_multirun,1788718492.0944328,1788718493.3957343,2,2,1.3013014793395996,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.3
sdn_window_v1,SYN_R01,TCP_SYN_LIKE,h3,phase=ACTIVE; Phase2H_pilot_multirun,1788718492.0944328,1788718493.3957343,2,3,1.3013014793395996,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.4
sdn_window_v1,SYN_R01,TCP_SYN_LIKE,h3,phase=ACTIVE; Phase2H_pilot_multirun,1788718492.0677478,1788718493.422621,3,4294967294,1.3548731803894043,0,0,0,0,0.0,0.0,0.0,0.0,,,
sdn_window_v1,SYN_R01,TCP_SYN_LIKE,h3,phase=ACTIVE; Phase2H_pilot_multirun,1788718492.0677478,1788718493.422621,3,4,1.3548731803894043,876,439,47304,25462,646.554978487528,324.0155657032247,34913.96883832652,18792.902810787033,1,0,10.0.0.3
sdn_window_v1,SYN_R01,TCP_SYN_LIKE,h3,phase=ACTIVE; Phase2H_pilot_multirun,1788718492.0677478,1788718493.422621,3,1,1.3548731803894043,439,876,25462,47304,324.0155657032247,646.554978487528,18792.902810787033,34913.96883832652,1,0,10.0.0.1
sdn_window_v1,SYN_R01,TCP_SYN_LIKE,h3,phase=ACTIVE; Phase2H_pilot_multirun,1788718492.0677478,1788718493.422621,3,2,1.3548731803894043,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.2
sdn_window_v1,SYN_R01,TCP_SYN_LIKE,h3,phase=ACTIVE; Phase2H_pilot_multirun,1788718492.0677478,1788718493.422621,3,3,1.3548731803894043,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.4
sdn_window_v1,SYN_R01,TCP_SYN_LIKE,h3,phase=ACTIVE; Phase2H_pilot_multirun,1788718492.039252,1788718493.5894501,4,4294967294,1.5501980781555176,0,0,0,0,0.0,0.0,0.0,0.0,,,
